route,total_distance,speed_avg,temperature,slope,energy_consumption,source,Vehicle_Weight_kg
1108,6067.219159046758,42.74381819334437,4.929889298892989,0.0102649239592196,819.5104980480006,VED,1520.0
1110,8876.890026778847,52.46556922223787,5.008148148148148,0.0270650089169823,2517.073974624,VED,1520.0
1110,8876.890026778847,52.46556922223787,5.008148148148148,0.0270650089169823,2517.073974624,VED,1520.0
1110,8876.890026778847,52.46556922223787,5.008148148148148,0.0270650089169823,2517.073974624,VED,1520.0
1110,8876.890026778847,52.46556922223787,5.008148148148148,0.0270650089169823,2517.073974624,VED,1520.0
1110,8876.890026778847,52.46556922223787,5.008148148148148,0.0270650089169823,2517.073974624,VED,1520.0
1110,8876.890026778847,52.46556922223787,5.008148148148148,0.0270650089169823,2517.073974624,VED,1520.0
1110,8876.890026778847,52.46556922223787,5.008148148148148,0.0270650089169823,2517.073974624,VED,1520.0
1111,5608.621764866482,60.848629232066735,4.504979253112033,-0.0296943385278299,1229.269409184,VED,1520.0
1111,5608.621764866482,60.848629232066735,4.504979253112033,-0.0296943385278299,1229.269409184,VED,1520.0
1111,5608.621764866482,60.848629232066735,4.504979253112033,-0.0296943385278299,1229.269409184,VED,1520.0
1113,6375.713907846069,53.81979826664588,4.054441260744985,0.0103213546346043,614.6356201199995,VED,1520.0
1113,6375.713907846069,53.81979826664588,4.054441260744985,0.0103213546346043,614.6356201199995,VED,1520.0
1113,6375.713907846069,53.81979826664588,4.054441260744985,0.0103213546346043,614.6356201199995,VED,1520.0
1113,6375.713907846069,53.81979826664588,4.054441260744985,0.0103213546346043,614.6356201199995,VED,1520.0
1113,6375.713907846069,53.81979826664588,4.054441260744985,0.0103213546346043,614.6356201199995,VED,1520.0
1117,8097.8220026205745,50.28020568469648,8.194827586206896,0.0101856875589538,760.9753417920014,VED,1520.0
1117,8097.8220026205745,50.28020568469648,8.194827586206896,0.0101856875589538,760.9753417920014,VED,1520.0
1117,8097.8220026205745,50.28020568469648,8.194827586206896,0.0101856875589538,760.9753417920014,VED,1520.0
1117,8097.8220026205745,50.28020568469648,8.194827586206896,0.0101856875589538,760.9753417920014,VED,1520.0
1117,8097.8220026205745,50.28020568469648,8.194827586206896,0.0101856875589538,760.9753417920014,VED,1520.0
1117,8097.8220026205745,50.28020568469648,8.194827586206896,0.0101856875589538,760.9753417920014,VED,1520.0
1117,8097.8220026205745,50.28020568469648,8.194827586206896,0.0101856875589538,760.9753417920014,VED,1520.0
1117,8097.8220026205745,50.28020568469648,8.194827586206896,0.0101856875589538,760.9753417920014,VED,1520.0
1117,8097.8220026205745,50.28020568469648,8.194827586206896,0.0101856875589538,760.9753417920014,VED,1520.0
1139,7915.644742973331,43.59554673852587,14.748251748251748,-0.0244113755973926,1112.1954345599988,VED,1520.0
1139,7915.644742973331,43.59554673852587,14.748251748251748,-0.0244113755973926,1112.1954345599988,VED,1520.0
1139,7915.644742973331,43.59554673852587,14.748251748251748,-0.0244113755973926,1112.1954345599988,VED,1520.0
1143,2772.989356258663,54.83840780908409,15.0,-0.0362786029468595,204.8785400399987,VED,1520.0
1143,2772.989356258663,54.83840780908409,15.0,-0.0362786029468595,204.8785400399987,VED,1520.0
1143,2772.989356258663,54.83840780908409,15.0,-0.0362786029468595,204.8785400399987,VED,1520.0
1143,2772.989356258663,54.83840780908409,15.0,-0.0362786029468595,204.8785400399987,VED,1520.0
1143,2772.989356258663,54.83840780908409,15.0,-0.0362786029468595,204.8785400399987,VED,1520.0
1143,2772.989356258663,54.83840780908409,15.0,-0.0362786029468595,204.8785400399987,VED,1520.0
1143,2772.989356258663,54.83840780908409,15.0,-0.0362786029468595,204.8785400399987,VED,1520.0
1148,8388.31119304578,34.23434578394255,31.437689969604865,0.0131432205252525,321.9506835839991,VED,1520.0
1148,8388.31119304578,34.23434578394255,31.437689969604865,0.0131432205252525,321.9506835839991,VED,1520.0
1148,8388.31119304578,34.23434578394255,31.437689969604865,0.0131432205252525,321.9506835839991,VED,1520.0
1148,8388.31119304578,34.23434578394255,31.437689969604865,0.0131432205252525,321.9506835839991,VED,1520.0
1148,8388.31119304578,34.23434578394255,31.437689969604865,0.0131432205252525,321.9506835839991,VED,1520.0
1148,8388.31119304578,34.23434578394255,31.437689969604865,0.0131432205252525,321.9506835839991,VED,1520.0
1148,8388.31119304578,34.23434578394255,31.437689969604865,0.0131432205252525,321.9506835839991,VED,1520.0
1149,2307.7403578264125,27.50951753122396,4.23828125,0.0300637951619065,0.0,VED,1520.0
1151,1278.1940858005262,47.25881577221527,30.736559139784948,-0.0148814038049621,234.14611816800007,VED,1520.0
1151,1278.1940858005262,47.25881577221527,30.736559139784948,-0.0148814038049621,234.14611816800007,VED,1520.0
1151,1278.1940858005262,47.25881577221527,30.736559139784948,-0.0148814038049621,234.14611816800007,VED,1520.0
1151,1278.1940858005262,47.25881577221527,30.736559139784948,-0.0148814038049621,234.14611816800007,VED,1520.0
1153,1526.7612791073404,53.99803120972153,30.737704918032787,-0.0656050750290864,29.267578127999627,VED,1520.0
1153,1526.7612791073404,53.99803120972153,30.737704918032787,-0.0656050750290864,29.267578127999627,VED,1520.0
1153,1526.7612791073404,53.99803120972153,30.737704918032787,-0.0656050750290864,29.267578127999627,VED,1520.0
1153,1526.7612791073404,53.99803120972153,30.737704918032787,-0.0656050750290864,29.267578127999627,VED,1520.0
1153,1526.7612791073404,53.99803120972153,30.737704918032787,-0.0656050750290864,29.267578127999627,VED,1520.0
1153,1526.7612791073404,53.99803120972153,30.737704918032787,-0.0656050750290864,29.267578127999627,VED,1520.0
1153,1526.7612791073404,53.99803120972153,30.737704918032787,-0.0656050750290864,29.267578127999627,VED,1520.0
1153,1526.7612791073404,53.99803120972153,30.737704918032787,-0.0656050750290864,29.267578127999627,VED,1520.0
1154,3532.1814619901666,39.35507062291531,-0.7105263157894737,-0.0054289908410263,380.4895019519995,VED,1520.0
1154,3532.1814619901666,39.35507062291531,-0.7105263157894737,-0.0054289908410263,380.4895019519995,VED,1520.0
1154,3532.1814619901666,39.35507062291531,-0.7105263157894737,-0.0054289908410263,380.4895019519995,VED,1520.0
1160,1846.0106738594875,33.262111995139904,4.746478873239437,-0.0335184953400566,439.024658184,VED,1520.0
1160,1846.0106738594875,33.262111995139904,4.746478873239437,-0.0335184953400566,439.024658184,VED,1520.0
1160,1846.0106738594875,33.262111995139904,4.746478873239437,-0.0335184953400566,439.024658184,VED,1520.0
1160,1846.0106738594875,33.262111995139904,4.746478873239437,-0.0335184953400566,439.024658184,VED,1520.0
1160,1846.0106738594875,33.262111995139904,4.746478873239437,-0.0335184953400566,439.024658184,VED,1520.0
1160,1846.0106738594875,33.262111995139904,4.746478873239437,-0.0335184953400566,439.024658184,VED,1520.0
1160,1846.0106738594875,33.262111995139904,4.746478873239437,-0.0335184953400566,439.024658184,VED,1520.0
1160,1846.0106738594875,33.262111995139904,4.746478873239437,-0.0335184953400566,439.024658184,VED,1520.0
1160,1846.0106738594875,33.262111995139904,4.746478873239437,-0.0335184953400566,439.024658184,VED,1520.0
1160,1846.0106738594875,33.262111995139904,4.746478873239437,-0.0335184953400566,439.024658184,VED,1520.0
1168,2283.496901476241,43.1002047680058,2.0,0.0058848164357771,0.0,VED,1520.0
1175,2370.438427787865,3.49054211833004,2.7670682730923697,0.0035969323698149,292.6831054800016,VED,1520.0
1175,2370.438427787865,3.49054211833004,2.7670682730923697,0.0035969323698149,292.6831054800016,VED,1520.0
1175,2370.438427787865,3.49054211833004,2.7670682730923697,0.0035969323698149,292.6831054800016,VED,1520.0
1179,17330.967924076278,33.08436339600991,3.4238000989609105,-0.0177579685788507,1492.6831054560012,VED,1520.0
1179,17330.967924076278,33.08436339600991,3.4238000989609105,-0.0177579685788507,1492.6831054560012,VED,1520.0
1179,17330.967924076278,33.08436339600991,3.4238000989609105,-0.0177579685788507,1492.6831054560012,VED,1520.0
1184,4093.1494096533497,29.306058918404123,4.360099337748345,0.0471983419314686,497.5598144640014,VED,1520.0
1197,12366.276172933038,35.73025981575756,-4.011696772283091,0.0126191144882548,4887.804565440001,VED,1520.0
1197,12366.276172933038,35.73025981575756,-4.011696772283091,0.0126191144882548,4887.804565440001,VED,1520.0
1197,12366.276172933038,35.73025981575756,-4.011696772283091,0.0126191144882548,4887.804565440001,VED,1520.0
1197,12366.276172933038,35.73025981575756,-4.011696772283091,0.0126191144882548,4887.804565440001,VED,1520.0
1197,12366.276172933038,35.73025981575756,-4.011696772283091,0.0126191144882548,4887.804565440001,VED,1520.0
1198,1792.8378854567625,49.02658616929445,-3.5,1.5319734271269564e-06,263.414611824,VED,1520.0
1198,1792.8378854567625,49.02658616929445,-3.5,1.5319734271269564e-06,263.414611824,VED,1520.0
1204,11135.006863849076,25.160112381654983,-0.2755822159491884,0.00464219129918,1609.7570800800008,VED,1520.0
1204,11135.006863849076,25.160112381654983,-0.2755822159491884,0.00464219129918,1609.7570800800008,VED,1520.0
1212,3867.3193229763488,36.76478132063921,2.9678533475026567,-0.0189056393400782,1639.0246582080022,VED,1520.0
1212,3867.3193229763488,36.76478132063921,2.9678533475026567,-0.0189056393400782,1639.0246582080022,VED,1520.0
1212,3867.3193229763488,36.76478132063921,2.9678533475026567,-0.0189056393400782,1639.0246582080022,VED,1520.0
1212,3867.3193229763488,36.76478132063921,2.9678533475026567,-0.0189056393400782,1639.0246582080022,VED,1520.0
1212,3867.3193229763488,36.76478132063921,2.9678533475026567,-0.0189056393400782,1639.0246582080022,VED,1520.0
1212,3867.3193229763488,36.76478132063921,2.9678533475026567,-0.0189056393400782,1639.0246582080022,VED,1520.0
1221,7499.715430711892,46.23470808594252,2.3508771929824563,0.0340495036188386,1346.3415527280006,VED,1520.0
1221,7499.715430711892,46.23470808594252,2.3508771929824563,0.0340495036188386,1346.3415527280006,VED,1520.0
1221,7499.715430711892,46.23470808594252,2.3508771929824563,0.0340495036188386,1346.3415527280006,VED,1520.0
1221,7499.715430711892,46.23470808594252,2.3508771929824563,0.0340495036188386,1346.3415527280006,VED,1520.0
1222,1808.416060874447,49.36785610183214,2.0,0.0015019024324083,468.2931518639987,VED,1520.0
1222,1808.416060874447,49.36785610183214,2.0,0.0015019024324083,468.2931518639987,VED,1520.0
1222,1808.416060874447,49.36785610183214,2.0,0.0015019024324083,468.2931518639987,VED,1520.0
1222,1808.416060874447,49.36785610183214,2.0,0.0015019024324083,468.2931518639987,VED,1520.0
1222,1808.416060874447,49.36785610183214,2.0,0.0015019024324083,468.2931518639987,VED,1520.0
1222,1808.416060874447,49.36785610183214,2.0,0.0015019024324083,468.2931518639987,VED,1520.0
1222,1808.416060874447,49.36785610183214,2.0,0.0015019024324083,468.2931518639987,VED,1520.0
1222,1808.416060874447,49.36785610183214,2.0,0.0015019024324083,468.2931518639987,VED,1520.0
1222,1808.416060874447,49.36785610183214,2.0,0.0015019024324083,468.2931518639987,VED,1520.0
1243,10903.523962413068,31.6779145120835,3.3705698401667825,-0.0180478757966769,3746.341552728001,VED,1520.0
1243,10903.523962413068,31.6779145120835,3.3705698401667825,-0.0180478757966769,3746.341552728001,VED,1520.0
1243,10903.523962413068,31.6779145120835,3.3705698401667825,-0.0180478757966769,3746.341552728001,VED,1520.0
1243,10903.523962413068,31.6779145120835,3.3705698401667825,-0.0180478757966769,3746.341552728001,VED,1520.0
1245,3068.550763361724,48.883226440066665,1.865079365079365,-0.0174473688188438,380.4876708960007,VED,1520.0
1245,3068.550763361724,48.883226440066665,1.865079365079365,-0.0174473688188438,380.4876708960007,VED,1520.0
1245,3068.550763361724,48.883226440066665,1.865079365079365,-0.0174473688188438,380.4876708960007,VED,1520.0
1245,3068.550763361724,48.883226440066665,1.865079365079365,-0.0174473688188438,380.4876708960007,VED,1520.0
1261,11433.387763662136,39.60508354703427,0.6951090781140042,0.013023018554236,3043.9031982479987,VED,1520.0
1261,11433.387763662136,39.60508354703427,0.6951090781140042,0.013023018554236,3043.9031982479987,VED,1520.0
1261,11433.387763662136,39.60508354703427,0.6951090781140042,0.013023018554236,3043.9031982479987,VED,1520.0
1261,11433.387763662136,39.60508354703427,0.6951090781140042,0.013023018554236,3043.9031982479987,VED,1520.0
1261,11433.387763662136,39.60508354703427,0.6951090781140042,0.013023018554236,3043.9031982479987,VED,1520.0
1262,3002.8086613725004,51.92610555394576,5.158666666666667,-0.0012374482551117,497.55981444000105,VED,1520.0
1262,3002.8086613725004,51.92610555394576,5.158666666666667,-0.0012374482551117,497.55981444000105,VED,1520.0
1262,3002.8086613725004,51.92610555394576,5.158666666666667,-0.0012374482551117,497.55981444000105,VED,1520.0
1262,3002.8086613725004,51.92610555394576,5.158666666666667,-0.0012374482551117,497.55981444000105,VED,1520.0
1263,5678.807779795171,57.82982752216766,6.764554794520548,-0.0166464234044936,1726.8292236239993,VED,1520.0
1263,5678.807779795171,57.82982752216766,6.764554794520548,-0.0166464234044936,1726.8292236239993,VED,1520.0
1263,5678.807779795171,57.82982752216766,6.764554794520548,-0.0166464234044936,1726.8292236239993,VED,1520.0
1263,5678.807779795171,57.82982752216766,6.764554794520548,-0.0166464234044936,1726.8292236239993,VED,1520.0
1263,5678.807779795171,57.82982752216766,6.764554794520548,-0.0166464234044936,1726.8292236239993,VED,1520.0
1263,5678.807779795171,57.82982752216766,6.764554794520548,-0.0166464234044936,1726.8292236239993,VED,1520.0
1292,4888.98433096659,33.92141678149778,6.0,-0.0199385874864483,1024.3908691440015,VED,1520.0
1292,4888.98433096659,33.92141678149778,6.0,-0.0199385874864483,1024.3908691440015,VED,1520.0
1292,4888.98433096659,33.92141678149778,6.0,-0.0199385874864483,1024.3908691440015,VED,1520.0
1292,4888.98433096659,33.92141678149778,6.0,-0.0199385874864483,1024.3908691440015,VED,1520.0
1292,4888.98433096659,33.92141678149778,6.0,-0.0199385874864483,1024.3908691440015,VED,1520.0
1304,10805.61320392573,39.500710804555816,1.5722077922077922,0.0151689207489718,3131.7095947200005,VED,1520.0
1304,10805.61320392573,39.500710804555816,1.5722077922077922,0.0151689207489718,3131.7095947200005,VED,1520.0
1304,10805.61320392573,39.500710804555816,1.5722077922077922,0.0151689207489718,3131.7095947200005,VED,1520.0
1304,10805.61320392573,39.500710804555816,1.5722077922077922,0.0151689207489718,3131.7095947200005,VED,1520.0
1304,10805.61320392573,39.500710804555816,1.5722077922077922,0.0151689207489718,3131.7095947200005,VED,1520.0
1304,10805.61320392573,39.500710804555816,1.5722077922077922,0.0151689207489718,3131.7095947200005,VED,1520.0
1304,10805.61320392573,39.500710804555816,1.5722077922077922,0.0151689207489718,3131.7095947200005,VED,1520.0
1304,10805.61320392573,39.500710804555816,1.5722077922077922,0.0151689207489718,3131.7095947200005,VED,1520.0
1306,11058.762184660163,40.36256959129075,4.035455278001612,0.0193779975932017,1756.096801751999,VED,1520.0
1306,11058.762184660163,40.36256959129075,4.035455278001612,0.0193779975932017,1756.096801751999,VED,1520.0
1306,11058.762184660163,40.36256959129075,4.035455278001612,0.0193779975932017,1756.096801751999,VED,1520.0
1310,11106.849129377224,35.420541009169014,3.3342977380326144,0.0201810151127616,2078.048400888,VED,1520.0
1310,11106.849129377224,35.420541009169014,3.3342977380326144,0.0201810151127616,2078.048400888,VED,1520.0
1310,11106.849129377224,35.420541009169014,3.3342977380326144,0.0201810151127616,2078.048400888,VED,1520.0
1310,11106.849129377224,35.420541009169014,3.3342977380326144,0.0201810151127616,2078.048400888,VED,1520.0
1310,11106.849129377224,35.420541009169014,3.3342977380326144,0.0201810151127616,2078.048400888,VED,1520.0
1320,3530.8288769344567,46.63018979948468,6.343324250681199,-0.0537153095059872,204.8767089839998,VED,1520.0
1320,3530.8288769344567,46.63018979948468,6.343324250681199,-0.0537153095059872,204.8767089839998,VED,1520.0
1320,3530.8288769344567,46.63018979948468,6.343324250681199,-0.0537153095059872,204.8767089839998,VED,1520.0
1323,8062.269892716229,47.05027971910545,5.702247191011236,-0.0038622448748067,497.55981444000105,VED,1520.0
1323,8062.269892716229,47.05027971910545,5.702247191011236,-0.0038622448748067,497.55981444000105,VED,1520.0
1323,8062.269892716229,47.05027971910545,5.702247191011236,-0.0038622448748067,497.55981444000105,VED,1520.0
1323,8062.269892716229,47.05027971910545,5.702247191011236,-0.0038622448748067,497.55981444000105,VED,1520.0
1323,8062.269892716229,47.05027971910545,5.702247191011236,-0.0038622448748067,497.55981444000105,VED,1520.0
1323,8062.269892716229,47.05027971910545,5.702247191011236,-0.0038622448748067,497.55981444000105,VED,1520.0
1323,8062.269892716229,47.05027971910545,5.702247191011236,-0.0038622448748067,497.55981444000105,VED,1520.0
1323,8062.269892716229,47.05027971910545,5.702247191011236,-0.0038622448748067,497.55981444000105,VED,1520.0
